algebra_basics,geometry_intro,calculus_101,world_history_1,kinematics_basics,dynamics_intro,programming_fundamentals,data_structures_basics
77.3122720816526,77.3686250833686,87.47803348014321,65.88474082336063,68.17277687567899,61.82627298386091,75.97695662199229,79.2009822736987
87.78356798279182,86.15688815913242,92.38017750817399,61.468567225418006,63.69039013973507,73.1461928410311,53.3842656729417,66.6624628374024
69.09486714237514,79.45884673231767,70.00262070133961,97.94632549173288,69.91146455179631,98.86377253953366,49.332041992359805,51.233175062956086
96.41989228395758,84.5556480540297,84.5760783375603,65.43355873203527,73.10462772188225,81.21916852469644,61.275633417475625,73.44373284165027
71.57982218830627,56.62757637808436,70.67336417999795,54.280755308883776,84.60164139870984,94.20635469934496,64.54021246016696,52.47613163829375
72.33378267241027,49.534444004656464,72.55029122723384,66.72780466410131,67.56784858023958,81.38153019601248,83.31042199945391,78.42660793772092
46.125956441902154,86.92450728806887,74.50437916884714,54.922129898414866,84.75368908024822,73.83700027430025,84.2794539792709,81.36963658347008
52.86646472442527,38.58552609977425,86.94929646265871,43.71658079187475,78.04504144707941,66.16279638082263,100.0,72.20036144934582
73.33111595936407,83.13926819376292,86.9368584673484,71.18048730124482,81.72188292440701,49.9985797172706,90.61656555256246,91.3996126936845
45.28953843014334,83.87669851602958,61.831505017284,75.09230052144697,46.058429891478475,75.38167353959051,77.095748410107,60.56170079346442
79.76639203329165,72.60168984041462,76.97508984550895,86.91810882982102,72.49081342704231,55.290168600660635,76.14796378899597,78.26558276495336
61.07556740137981,56.50517121343266,58.32621479570012,86.8401768139787,69.0801337873607,79.77937579225761,86.77546158193951,53.05463913875774
70.98607532869539,73.03486722657274,57.91523935964748,93.33996921355363,89.72096547102865,85.64870638994837,76.03285280352536,43.54665389504969
65.53233920803251,48.593272197585705,60.1787004709568,68.44585267226321,36.768484383822326,65.8950734316767,87.66424282006841,82.73161535039232
68.60654472805415,38.88814387056496,51.45906347779134,75.37309720737423,80.80192906038602,55.56122122094034,100.0,83.58390130655695
98.38115411771702,88.53164294881226,61.00592255605221,69.22338647513064,88.54800545437848,39.14331727667208,52.059543478637565,87.78523487873632
85.07295089275954,75.04817401586061,99.75202838403712,30.21271734388683,62.24103066386069,56.58647586591129,64.80295734520193,71.24749646055764
91.68989218103826,86.3171876888064,80.11473718971305,83.53993092480047,70.13421388387712,61.17329336150616,62.942997652448746,68.22441141230448
71.37307576759109,73.52080925655589,54.426419224970594,81.54979184909314,93.6241746779915,77.2707226429344,80.62379851142806,84.14104783872844
84.89745744014711,78.13254473097021,77.14568488782756,81.71100463228025,100.0,83.30606863927056,62.317243666761314,71.63227215611296
46.40543517920329,61.59380092825675,74.23461075269353,57.31136580353267,90.29464837303706,60.38283912026012,89.71852030482043,78.8923885559808
37.436656977500704,73.27277984897927,62.329036248231446,55.355510347503355,90.38824945166145,81.15214292623776,60.910025634658034,55.12019686140359
96.59990707496654,54.446775847570684,45.67082308452302,63.98015408491758,89.20918033561924,55.40284000078053,95.36387234719004,77.80536419608556
97.03564982775893,84.37486070941642,58.0126314768959,81.69510100649572,63.41306326749713,74.15620858374368,71.25075033084389,78.55663277790678
35.81728255330432,46.73564835859394,99.22416454075537,35.71544012106128,54.73605683586601,79.01548932252904,79.28535150811214,70.40679417499514
84.63886674023723,96.72623982522441,70.89630422758302,68.03284461999827,79.035684098075,49.292437962516345,75.36113047373946,61.540990261612265
76.7989961169437,99.6197542920533,55.45198934569072,95.26191330437464,75.32789922885958,51.455543774347035,76.35254528980789,90.90079096660614
92.22971581968389,86.08111411032465,81.91237922288943,63.029962606039106,75.12291750977533,68.13805609892316,61.11374113420295,69.59008018258923
100.0,100.0,93.2184812141315,35.30658848865127,78.73417812296242,82.63588888210649,62.055671241794826,63.51165618012481
62.26307697577059,96.94090155071042,94.90196808238068,72.73567635296324,86.1715394224803,78.67366969479751,69.20876832311546,68.7152624253159
49.88477261726828,60.185984439051914,61.80052350579751,69.42256821220653,66.48361527855197,75.08572549822456,95.92147598169207,52.08336720431464
64.98243235713178,65.71797345563834,61.59343645499793,70.64131722246576,91.81308125809976,83.94749461609693,73.23813911498166,83.8880806918766
63.43706359337435,65.2305899167085,59.59240819882672,76.85685859658561,67.41952633101847,75.66649761752103,84.21725245359067,76.22022194968287
30.0,53.7558818651536,81.32377224387571,94.04295795262736,68.8327895983962,75.73617199946686,90.21591579031745,79.9002479253758
72.27311922270131,77.79444050818039,74.16334367834037,76.69057398938637,69.66163384245017,64.58560305640222,78.383136343856,71.35762847056674
93.5754390715669,68.64171950493224,84.62950469194288,67.87892177710343,58.65974588081748,88.60361883046446,58.71464331477921,51.705308558279285
74.75439137353618,85.0173995238402,80.20126794924492,68.17061967302172,67.55799598743299,70.04507635987662,66.70508048306024,76.34732970390868
74.36067888724703,67.50927150811785,69.5275398574154,79.16489620805008,76.39048149415315,55.10999066439408,80.76503802766473,86.06988452806108
89.81006203954252,91.81331858206188,83.59718533615046,90.45617173235158,62.4802865561695,69.32272839620299,74.9067894614631,74.17741338329873
49.59521561912048,62.26953182550079,84.81469375204905,55.57815278174165,61.26432478954542,44.093084968753864,80.67662934076614,69.80640205079425
66.02032316568582,75.08790439082502,40.94469281634028,63.370369270496596,81.67764604784246,100.0,84.42944957546204,67.00491921836552
56.69807221153188,77.97174319454713,77.53552623450163,47.10174385099021,82.04830516988807,80.59144885095503,95.33364041331612,81.74952529267428
57.321340077721935,72.60837473806646,71.1075392215296,52.4508864453382,52.18112569861926,60.825712324322026,67.70181651210925,83.38946183753158
65.75679776677899,78.52568325788442,58.814101416784574,94.53985623379741,88.84548796180081,50.219321456543724,100.0,98.47616061311055
84.98847333711927,72.35051106112932,91.16449697472372,60.54161186374326,55.17380972168722,62.16708175545181,48.35977728642028,74.74403772700121
72.09065123189428,77.96925342823214,91.63088697981206,68.40477523895316,58.43320907034261,79.5802182056174,61.072907156177635,81.30003760063342
61.932054165533366,100.0,88.317772382762,66.25649378403101,75.25422761830413,70.40967917184058,76.79791634386905,62.14551616346199
87.90959629657895,87.07272565834698,83.8844032286807,71.71727914550111,72.10638671037317,53.674928160022795,33.73500926614949,37.67893671156098
84.92872122363961,54.39843155708604,72.3942144077551,72.90559690712205,72.79587091601331,83.45164440944497,66.76602544411077,78.41042875119334
82.93032506510103,67.88757548864912,90.39194481642504,71.16396866643392,61.47589173910389,49.25860371236121,67.54734452407062,34.565456682952444
61.14459981120169,63.8751304818311,62.03775149506077,66.56949953797427,81.23534424914226,68.51004596033985,72.79110047939578,79.04042998056353
78.96914000004384,57.15444699008927,42.17984071304207,86.65015773006076,30.926060395803766,71.17896528019207,72.36452957324694,84.71374203698579
65.73520663167284,65.32353787131876,85.34908046662132,77.02202948461667,68.08404691431925,79.60741476326817,97.26107769445761,83.9797288374996
90.90544349156175,91.89717701456144,37.48572228644178,52.485387140354696,52.62393622797457,71.47117540264438,86.33104669856152,85.92056357372728
44.82090943025377,59.46330470115854,71.0251539335519,55.45676902472668,80.9486822761577,75.49454043914331,80.16934456280893,86.80117770525919
87.58195597786553,84.8516735064272,100.0,52.576965095666424,91.71459158303784,72.74695253774233,98.15169387687865,66.64929014790577
90.39167844153057,87.50124797709023,90.33214753644094,66.88105040838568,54.76200299462028,61.2263352111478,77.19993063065397,51.34882692988329
100.0,82.0511068529699,78.05893918699671,64.04651622899065,63.587905813801875,67.06267828377885,57.49482553771025,98.9722848561105
48.18246019426839,47.87413243527574,58.229537401173175,87.69975349484308,90.47729316245187,67.00768759146841,56.08467852619585,62.714747777284096
30.0,76.53847331018974,70.55935649188214,47.407455535679134,77.16188775545312,71.00880818022121,73.03912091871186,66.95472530470343
97.49446367295391,61.55637492744606,84.78628239734046,54.535749692672034,30.688462175292138,97.40649575202545,75.43934709461968,56.54782244345407
70.28666492680216,93.70677474974181,92.56252529321291,54.6929529747014,30.0,75.8822797563299,68.98242726633205,51.76146474517358
82.38931790565705,76.8154264538455,92.40100380869433,71.95701943558103,90.9850499759741,72.44603466296151,84.24205585283889,73.11599270984964
96.82151080627257,91.18576762423568,98.14412089961004,46.085702904696845,71.80207764601235,66.1397740411809,63.24853014814029,80.74792188434661
70.69641147076628,65.11644525181133,47.662779416221625,60.822226433563706,81.72329427919172,100.0,65.21449521877531,61.67413616615872
87.32180886502194,72.65655870408008,85.15998770129693,65.28057969200847,59.86754029604081,36.88939898224214,58.68617659511828,30.0
89.00940034806945,89.01546724941163,89.92801636922484,65.73171857446644,52.24655086792531,66.71029244793124,52.015488919749174,48.46484374313722
77.56132840057018,77.73349873301657,87.75414807751856,84.10054167898492,86.61318073940956,81.58468515162254,51.69408061173215,93.29270135491159
90.87068484763017,80.20851185695258,88.59174468659492,64.55427076892681,75.84530820889208,83.6391414653346,59.480695081053774,30.0
46.75124289813267,74.86088071872574,54.74449569819808,64.1966593391731,76.04663527871463,90.7381895890204,76.05460070400157,54.06568856440238
96.8999966621902,78.5586196000287,80.22051281921362,88.74166552345051,78.10067418873489,100.0,75.41929447292243,80.27697826563356
75.61329641852282,80.40662580252959,96.83142481121166,74.97299833901955,64.63797559834642,84.77127643561536,69.96419269126976,80.56968392954633
90.18341586479505,76.40465301733828,82.47598527980999,46.76284327623978,63.62856104681491,58.36459564413732,61.11562702107268,72.30146375898418
75.66483526290294,84.23244043923464,54.47995621084418,48.83747641668173,56.58288626341096,61.46929040227027,66.85404651741436,93.93786794975203
96.55927801881285,87.96030975122702,84.67528429682466,48.98044358302336,78.63786867302142,75.27266719619541,57.02820642352052,61.70847474543495
87.62528186969563,84.98051710021845,67.18949562359754,60.375211019451356,75.09127304595629,92.43389653851983,84.11973658566663,62.74518529752873
76.58084191736991,70.34220104593165,84.92386091413358,98.9793402479905,61.185788685318755,66.49867746895242,61.13569519873019,72.36930377754125
66.01199726877185,79.73436227572176,55.346109468267,48.91731268833161,63.75802906111374,68.83986627958012,69.36435051193854,96.93982326016996
89.08610982968897,80.78057714312548,97.9253296569279,64.3749752897524,79.80695780786627,35.609169890874696,46.59341274166094,40.12157840307724
88.2007320714416,64.29892505770704,80.94343552667233,75.6596027294925,60.50510914938387,71.48296018303876,69.08512639739187,69.49822498910167
61.648539782005386,96.26210908270343,83.36397316754943,72.87805323080461,71.6994044099259,95.70719229124916,74.24481553958928,75.2279876836517
74.6614313336294,30.0,75.34006485101703,53.30379653404883,59.03441598241194,87.78210829862829,87.32028821305808,78.44272132716043
64.36412874004802,100.0,85.22243560289796,80.462426203631,77.51889439100817,83.9917762217788,83.45734095338844,68.70769196837531
97.21456230001765,83.42088239020387,71.28752533497365,56.71272192747203,72.45083039127947,96.34964393961695,72.06783058968604,79.87964628873661
70.50971251976716,60.27786652424891,50.32900487733896,49.01295124150958,70.49302569591202,61.07592020450655,92.2913934728751,86.33081277527475
58.759586380236975,69.89113770262009,57.85761870642099,81.82758758171947,54.255312746770535,64.01899135525002,73.05729746720466,94.4791324580837
80.14459922002675,83.42797748675422,86.11624526811616,61.83060508288299,72.92337968549852,71.64399239195595,89.42283758532656,81.6471820558344
65.1380248652968,60.013247326064715,38.50278433771308,84.46316956947298,61.916112851312654,74.81839011001192,88.59201064787834,95.35634727342584
83.39813037667572,100.0,65.00399419053147,85.74403890960018,91.85643382828636,100.0,34.89538075990041,55.29548422603335
37.86162115388374,87.13346729225006,68.36849412510868,86.04139009248868,88.12842089742102,88.66678561165223,66.61379181358515,100.0
49.63710495233427,100.0,77.66363015158936,77.65824687438578,93.44586446323679,73.58967411703875,99.76127318848467,39.82231816871285
62.89320350776229,46.67838070555086,79.6998599419675,44.309959418066526,100.0,73.9693039859961,95.75610067897884,77.05588743545391
39.674687904793956,68.22957630529702,50.73805005958602,41.92683814499429,87.51738940150949,76.28889851632619,64.7299324472559,49.76989313554643
56.192355539635685,44.194814242505146,47.30657109031211,48.204980831464994,82.70671962811504,76.88316116889567,73.96259730756331,40.40828975206776
69.0015028465557,61.90233194039263,66.76655250270393,63.57147307548952,63.15328680246959,64.19177039047023,61.66493482186056,95.04456053659288
77.20557373262068,81.7373253273212,81.07201314103206,45.49840696445466,46.50399046907081,68.28494190370502,45.82956057812548,59.42641709198179
92.7235481366464,81.91821499343281,81.64699158876553,54.74169780510688,32.626924289695545,43.60132267617122,62.162969427499945,45.87005816506546
51.797460221027926,70.54855550321508,66.8176703841867,76.54345054181134,78.2704545559333,72.34928439148266,80.12447755745008,80.96354079358379
76.06090574491877,73.67210259491674,91.86750144714175,82.81131803018009,80.49034198461473,86.85547010080866,76.78124920429708,66.82337861829639
59.70254061514138,76.99961843765264,64.08911141841749,69.43549817576408,61.506484320828214,55.68438597152877,91.28985243040876,83.38763946083759
83.81202736867866,88.18905041753216,94.37649826197102,61.778177710039124,61.12585325205961,70.17097989555154,73.87596669451345,60.07774986805386
94.27680903181357,94.7703977867222,82.85592811315797,74.18061002573329,62.99504459773867,82.98693070136838,87.24075134532762,58.688746409955854
67.69529527749762,77.43205340190178,54.346292230001595,69.51609792284007,72.43379199709202,78.17514050433142,90.07010840186474,85.63490372325403
79.47639469831546,60.85247304010634,82.71713566626279,69.32106286046255,67.7765695240741,76.32240586517752,88.53883716820819,74.84395146289796
53.518743691803984,62.817680079840606,73.61585547735928,79.66005985613097,82.36967744997075,75.52246903999128,80.43276135394356,89.34972562494539
74.39224515943457,63.82983587788122,64.99174763749781,45.2799473202629,48.3484081512035,66.61653318643413,83.0784097087301,99.45721013493583
73.75954860271752,71.59857115656371,67.60748267627052,53.3473666954866,75.6448925787499,83.43455743084102,34.301687557153244,65.08886125258208
72.31413000558067,81.1291864375321,64.13284520546911,51.115527402728546,94.31403405181554,86.39844567620433,46.68125132490111,71.90889032484881
72.90823182117349,87.82604178717119,74.07971766663628,71.86401783158419,81.68819244233303,50.127972681366906,73.83630633251352,49.27518672880424
79.14752782031907,90.78161906286043,100.0,46.99635021762131,46.44070931886736,42.23059990202396,67.50972307688517,74.88756602855443
99.33580063568292,73.65773009881364,95.55501912232549,51.243813563071456,73.91533279739414,34.75976178179924,95.64909202392329,100.0
54.68383301469096,58.11197503423371,72.90813748892633,71.36568604972402,53.90155300520616,38.690375870835155,69.24234794252928,73.55255215314223
88.54982038631945,36.31816980659225,58.92127032073394,51.967445471611654,57.52132627548299,37.66379116163497,93.91869733793187,78.8904547830206
79.53603422949593,89.41949331569899,84.0820600539702,77.5732799180924,83.0135806066186,80.36940218608152,64.74965831681266,68.68441390366996
67.22324231079233,77.62246859328413,47.42698512169656,77.22036240921823,60.70770554992468,68.76691339818301,76.94520696217259,86.84820046517201
62.19246148613804,45.21524450051757,72.0490832007929,56.93218243895238,60.583542782443956,65.59820512444561,100.0,86.14385873632351
52.327920767275046,67.37671806753754,70.0427608874914,66.9142882714421,68.58435004979479,81.5722781024058,48.5921689689916,54.70753633783919
52.54386530645475,63.46583199109273,61.901646161618814,95.89012860056805,59.93095148835408,36.29972819979715,88.3998884777585,70.98133180827826
66.54908392212317,95.26127848208867,75.35898510157553,85.46488380825515,67.49329563955956,79.6200681435492,89.99208096677273,64.72117556856806
86.48064281449575,76.05629879457314,82.0147708419382,72.41203068197501,71.88651158650741,68.39597603428932,52.45883521209836,77.45314545388422
78.35626285992906,78.7723612323211,57.58799137316537,88.2776237685288,79.57791100586337,85.45819260665571,37.474246967288,95.50465462576474
66.24734979070993,82.14608590567504,53.35418942159873,50.54495632937453,83.35573412594731,53.479012308962965,91.16476079043524,90.37118399766665
64.49932645181676,62.07573065123199,49.68773799034529,83.83750352356185,88.96161225728041,78.07844693109435,82.08865099995748,59.94161367575175
97.10378055342296,87.92496931295338,77.98096208475866,70.33416424285313,67.95615912172826,72.84677596949247,57.40389261734094,77.4067864019386
85.41338176966313,95.77456959745724,78.74871277206839,86.8570521712935,75.53965708925827,53.48829311094565,41.34319496363251,44.64763884548027
56.85704592332979,48.507453989871635,81.3379914056484,57.16796352174742,87.00654283206951,95.62893768532832,68.70213815284673,64.5256005889558
75.022589213632,80.7284964581778,78.81358017970472,85.88740030904079,75.90968567569672,88.99289468617229,60.58596311655902,56.05932615736283
84.05670925487927,67.79358066167066,34.488298590802565,38.86551399415363,62.79112647038473,81.78324607304081,66.38286998673621,82.16901750847701
60.05903734756546,95.96037735260306,69.37538026085147,59.361618158750936,63.67680316119201,66.42915752885912,90.79616893150386,79.35258057031804
79.21426205626132,81.00229153945202,91.23608617533388,69.08897946854961,52.92669187536221,63.60485270532611,54.28298520120747,48.34500411273174
55.0243516464091,60.9701821861016,79.53148403221748,74.85229819130338,77.86108726516245,85.98348288791848,74.18136380859481,90.50461352027887
97.14190555487728,100.0,86.66164182887343,33.60070544018447,84.50617379596694,75.19141729323694,99.50243462197427,55.663954205933194
68.1243120807813,82.95574845714026,61.31869367771648,60.0516453245954,80.59878509675505,92.45901224452089,74.61808246273571,67.47956872754426
79.8569413651264,97.7381730146457,53.01605561978709,48.74583917004796,41.912403536800966,73.29814275789475,85.83757262153979,84.42254973284554
61.54388134385796,81.39868030535095,74.00246207689922,50.96509311247194,80.86335073861802,39.514664143696926,86.1959794251465,87.07028201481205
46.874295034596145,62.80990314648756,86.88559670143425,53.74271818988395,66.88063053059103,51.086245776706505,83.97687954745619,100.0
81.67508306180099,82.11743730006187,73.57106665556942,67.47095289555497,53.1095389396909,62.73142762222723,47.52045114691727,67.556548177606
74.60648238662472,65.1048672083438,77.54301352458486,92.71502218194101,96.42689886101107,86.83381783471576,78.7138642086598,81.64518402683203
83.84829207228651,71.94975414369297,79.45059565290526,59.370841595934934,83.87980648090479,99.37451553982537,56.52258661694708,37.30627169444037
73.32019556548637,79.08978749967264,65.11115894466035,93.54969499279788,84.06530138909207,75.86600288028585,69.62745776808038,78.65692643230243
60.170825852422716,74.4041624540477,65.52495209013034,66.27282632671333,86.58918874797934,91.68037883911344,53.97530871338965,53.607434949528596
53.22485060446056,76.21101792373857,62.99529197596643,61.78743018712377,88.40248823916251,69.5237961239516,71.82503876464365,53.87863777471459
65.16106345661291,63.14784075692593,34.63048168805321,80.67795265237706,63.33093766123626,77.96458604491193,53.265135595541764,47.174411394097305
73.11422631091888,93.95172053235395,68.02388442171087,62.658157783295565,76.22665834120232,70.33193153551775,88.81581159736649,81.641415514355
70.37404239400287,71.41554981370273,88.28095708375196,53.26937651860384,67.71503941831432,34.21396597940617,72.41013600519355,70.74504971243805
97.99062218052207,70.28330656125031,92.47321737217027,84.89135032148505,68.63357999735557,68.69454010203536,65.94278259439236,71.47942100739677
30.640537131727946,65.1645408654921,68.12753459217481,74.5404272402664,77.6538238249901,70.45392965115828,58.09934416007101,77.3826338016949
75.9029828971962,75.07144823853818,55.946009831593635,96.4930819453781,69.37666808089938,75.54470262029022,67.74603529412697,67.52344194131204
71.99130403210137,48.54325839517783,58.680356454006095,59.6766339518652,75.5050613779623,77.85061942915884,63.711766037347815,54.125810633713094
78.96647190104976,98.46938862105637,92.0592616277292,45.028756026141195,66.39240282569826,72.84848217516888,45.23843012807306,58.73649989644086
33.11247843544129,53.91551910165927,63.862012700227936,53.45839758266754,44.99912559789927,80.8761910743845,88.13143890658442,86.07323625849116
63.549138498619286,51.236902831403995,77.73961079273651,54.93942491386044,87.8169095993461,92.45678713501866,86.53288939806632,41.459616323508214
77.0363510952412,87.66094711523577,59.3891612844407,73.85222214831474,62.66108731021473,83.58410368431129,81.06096243664406,71.91243431321561
73.512812654238,87.0743580478054,93.12097309732383,53.08602050357699,79.49115679139788,73.53713869935645,46.46873725507449,59.4178614489778
52.54799884129311,76.77051873930147,68.73567944915975,46.205928173372456,70.73588042505824,84.82708645572411,100.0,70.30386075465735
94.62712096063784,84.5240823988302,81.45098220283407,60.155841758830945,64.34461006743655,58.43042223296678,57.15841430502914,100.0
66.76522639552664,69.07629897140038,81.05529557514446,66.37213567958254,85.74846490491394,94.23881007882007,68.78275113557595,64.82675286703989
69.9132301073736,70.66450547729612,87.40024174885542,71.1755005617036,83.2910552700137,51.729052982925126,54.79922762533923,65.17729829169711
71.74744876632697,62.78239608306262,50.23689890506015,64.74772616000277,87.55586067364982,90.00756958922585,68.15561027010364,74.8984331438617
75.69481168021632,74.51943830864259,94.8187403575368,85.4928910075986,52.797527314520394,72.11133189267639,85.70428503617933,61.9649869574627
53.378563507600276,94.31587219870754,61.37428818791155,65.92127395603879,51.62312501447636,49.25108588844206,74.28989253711825,89.30259289026543
86.97657392680799,97.92821404408213,85.3694645013926,32.24555146712193,86.70363099765602,50.838359264836804,57.959077483925626,84.60868460955795
86.04490027619136,78.4607630947377,76.36706432002329,68.75778023198879,64.44284654165824,72.65513567784659,67.48671461322063,60.61387185243814
58.96090188261753,61.88666616261206,64.22483513447004,65.11103058147519,62.08768343938404,68.16327976770565,67.73646596568663,100.0
79.95790625418147,83.39580889983644,75.539381837396,76.02857824121834,54.57742855838872,70.39037207427883,77.35121541515669,67.90111295862575
82.49200961275055,100.0,83.27806204687363,48.209293370344554,46.80936027993483,61.77319456436825,54.135814225664696,76.95557357329594
77.19406506927368,88.96398301856537,85.3067967251543,80.92173000008513,93.50925792649004,87.98409110450986,65.73798897785966,80.42340054027483
88.0681470213305,69.86558879256216,82.2692892920613,78.20309484359208,75.76134372398415,82.06791448975301,61.76246173116013,90.88234234877326
69.30806300991534,86.46685176548947,70.93390997996755,67.0340484258276,48.48678885672151,85.17049297210448,47.8887205333242,82.04751213585867
61.38682108140012,41.94513594058208,80.04497775363706,79.07707368940362,76.13510019433228,61.04895546314361,84.87257025709901,98.9190981777339
43.108923899321766,63.894900350800256,80.5145335928065,82.3935331539455,90.97374375671967,94.98666299049266,88.3645011361904,67.56819094291745
79.04002620917782,48.78658873511891,62.16516466190427,80.93065272978284,72.50739374354701,81.84685198250034,50.66241972248477,54.45918947376221
82.57689666013026,66.52333975969768,86.29055043978767,30.0,56.23161499692924,60.06209802354178,78.71632112259006,66.52103234939852
74.43331407118887,100.0,88.06524043321194,43.66307889017394,71.87865481828584,46.656470754715635,84.65415435628054,48.86593477675797
91.85047626261685,84.73007001061838,85.83369339297445,58.40333788434436,75.88169883281397,71.82334765054657,79.65418151417782,60.05259482810128
62.0806932326106,77.28413433399776,91.03429387683258,47.167356248542504,53.568464433767616,49.64487821864839,62.430892246852245,56.12162811348108
69.21326037708482,39.54231094978047,59.19140733630433,54.57033116652387,66.3470693326239,78.83361357521875,68.54947567471483,42.593249629964276
88.81547026245296,72.34660842631557,65.87845904139033,74.38533069834078,77.95262883075398,58.755163801657964,93.35061540212591,86.04656956245024
67.69315336794169,62.762350220771026,71.42252051576506,57.94991592658616,93.56606216772113,66.0330263709137,79.24508798241153,85.01921486480836
57.402343298238755,76.47577540344624,42.11238073687644,64.6388752462786,64.12612637543245,63.75659234559395,85.21010068007642,77.70974164517905
60.093816458287534,63.55398951347114,82.42853417125154,91.31652071993636,71.32757418237507,66.43465481844709,60.92839750062278,82.67717673777155
95.82514635422507,79.66241858273256,92.2258309819245,91.71072301683989,88.79885263669539,69.95469904989447,92.54372765529604,100.0
78.91132786463452,51.13112699082861,53.265611424819824,70.59961987557026,64.88112166210415,84.4865083432586,66.76367976386463,82.87417162802862
78.54638169108979,82.81950026279924,99.22086704655298,85.02503157981502,75.85459878765293,80.6775960598559,56.80369408697399,49.60574554053271
67.57634983668567,51.084072454106106,70.78609454539283,70.21336869189807,84.40027234358591,98.1160865078595,81.32955610308422,85.758809134393
89.24120520271981,65.34958950450715,69.75311051190558,67.50261499760924,65.74028038413175,88.78189031156208,49.72546300868086,72.9488455664938
81.37935776146253,82.55659455553644,67.15774500026203,74.09899070464144,47.24303628680535,75.36047908223013,83.32857087890093,85.46469537617851
67.13415660289255,72.74555343674545,89.48104235458035,60.31389263297362,76.36832586883644,75.0934928534548,74.13230055477848,99.68831375365744
83.04297595297008,94.99505895799685,81.08638684676757,75.13489028448471,69.82647217871143,84.69609598115828,70.26270666658688,63.983087291522814
72.20932262666604,85.4803407795392,57.754392921456244,75.17338212565724,92.05551752456896,68.96210195981362,86.27313229157386,91.9388067731459
87.47634472629605,94.57023423838858,88.41618939003885,87.63855634551996,56.52835302077235,78.4259977112405,69.22077958029939,53.7070833334335
65.09069023902958,64.93215289237347,60.63062094222798,66.79378013986354,86.74542445486951,98.06372008507202,73.98096628234808,57.773392601418166
57.309332573416725,63.583997036836976,81.28889164529372,54.39440748135533,39.82930668047157,66.23536800403717,91.81553897363939,65.2401263872487
67.67539478539817,69.79413942786994,69.63150911358605,57.906724392814766,92.23122032870604,89.6867161872871,80.64862288117439,89.38387931364451
69.62666804583937,90.84320232039508,78.1938578461732,67.87122756832208,56.621661615320235,99.54949323486775,71.06629119874552,55.07522509805004
100.0,89.7513253183208,87.1740843470337,83.77316516851602,74.55666944625486,67.49962642815123,80.27878219322244,61.421927977798184
76.47273481216243,55.05317673622689,76.92018578191495,73.738161032456,62.5109882511742,71.7700352669798,69.47259640694378,77.7227936349673
74.82360637045197,64.50834343116493,84.3863828123756,76.41924865991494,79.05549334993746,81.67168569810146,78.75218835154371,99.59748909052965
100.0,74.4606037681067,78.5015286565745,71.27640031212343,62.17244996650721,51.708989877495924,64.72244998354417,36.457695020535496
44.53484909833545,75.9015946742928,89.69058487113934,73.08765786071288,61.57799408879546,63.89653896410358,75.98823097037348,88.69294598094135
73.68032551099822,66.84857703642616,78.30517947004054,87.69473046775111,74.25584288966051,60.37383964947021,81.7660213172301,57.913612272668345
63.604762955948715,72.55931192559925,60.57921216311875,79.03150515480681,75.38521860618474,52.28430002365188,53.667331077646374,95.12650989893542
91.35010056510089,100.0,86.37856462269788,50.609436881825005,86.0850523943116,68.60509686963464,48.55717712454317,67.55682915002637
57.58475776732801,81.8132147344516,67.799991788679,57.70531192856635,89.72005046535155,71.66746061750277,75.68782302989764,88.33224593119007
81.96112482239697,91.51438730945935,76.49754680995068,69.15224506039175,66.79218126851394,63.94098783804927,67.00975350665504,65.84511385371273
72.62076497651813,54.245689411700646,30.501860725801883,54.08327926218142,55.92549544105658,80.35779025155752,90.30608917469355,80.44020079153005
92.80372261990074,57.2858084143514,79.519165572773,80.56905672193386,80.20741412266604,67.54674651489906,99.44217211300801,50.9900313237315
72.86778188782935,59.06712947578936,44.25723828152076,62.77355871960349,48.938665764527116,64.44552937520137,64.12366372600343,99.48782508139045
72.3115272737398,57.72061387765433,58.57972251564415,77.14199041022168,75.14626031380443,70.53409523959024,78.48862263302684,92.06800659230457
44.0352093984652,35.8392585555613,67.4962845913024,70.01353230915225,68.11711955198226,100.0,92.71664348385107,55.16673626670433
80.13627411519896,81.93009240459904,56.58739672559664,68.13634916492663,63.24342554238585,98.57672689629851,87.49732769886181,94.7564102958683
99.09027424665157,76.08151287272287,81.36261418730061,69.64996795027233,48.45322754138881,74.09787429176224,65.10030271277063,63.46195881845436
50.93197533062594,52.90156400322057,51.57593356684451,100.0,55.260596059610364,30.0,80.98972154131505,65.5680902388778
92.35877361612688,81.34236186683768,98.79311944779667,75.14615787164215,67.83707307451814,64.48195911563592,53.09400489710272,72.54802771761544
47.444558786216206,89.69741718558262,65.59821645654365,51.19027384617314,74.07838010190132,49.152023897361296,64.32013346742957,93.55888875235199
68.05148262142846,62.57578608937759,42.15210511373606,69.74594751613968,54.27625763297815,58.26616688924411,80.24039574675147,96.0241204808709
71.14130729312495,79.27384379344386,74.66072324632484,66.58610288775144,96.22300737317116,89.81079520028024,65.88796993285469,66.08487534748272
69.88536271434391,71.21584911232176,70.8897271521954,58.33335712906495,60.78490072416069,76.2689176361181,76.820135477031,70.90304151360728
66.42607155339614,41.293071779547056,82.90488592034137,30.0,92.8273578396684,71.29689249982025,78.94152440620421,57.55261708929289
85.17843805796659,60.72196730208127,74.90264195735567,76.70047577556875,69.98860061602255,66.69318278005395,85.4973866939654,85.85367961982126
